year,month,day,lat,lon,presence_absence,net_mesh,net_opening,count_actual_jellyfish,density,biovolume,time_seconds_x,count_actual_humans,time_seconds_y,both_present
1982,10,7,5.4,-22.65,1,125.0,0.4819531933508312,1.0,0.05,8.213340498655192,72000.0,47,72000.0,1
1982,10,7,6.3,-22.62,1,125.0,0.4819531933508312,121188.24055154987,0.7984615384615383,8.213340498655192,51452.307692307695,605,49384.61538461538,1
1982,10,7,6.32,-23.13,1,125.0,0.4819531933508312,103872.77761561418,0.43273333333333336,8.213340498655192,41376.0,776,39840.0,1
1982,10,7,6.4,-22.65,1,125.0,0.4819531933508312,9.0,0.613,8.213340498655192,21600.0,194,21600.0,1
1982,10,7,6.6,-22.9,1,125.0,0.4819531933508312,3.0,0.08750000000000001,8.213340498655192,82800.0,115,82800.0,1
1982,10,8,-68.999,-39.621,0,0.10000000000000002,0.4819531933508312,51928.38880780709,8.454000900823367,8.213340498655192,52560.0,162,52560.0,0
1982,10,8,6.3,-22.62,1,125.0,0.4819531933508312,34621.92587187139,0.23925000000000002,8.213340498655192,38520.0,197,36600.0,1
1982,10,8,6.3,-22.58,1,125.0,0.4819531933508312,17309.462935935695,0.063,8.213340498655192,33840.0,62,30000.0,1
1982,10,8,6.3,-22.13,1,125.0,0.4819531933508312,51942.38880780709,0.6238181818181818,8.213340498655192,57992.72727272727,543,56945.454545454544,1
1982,10,8,54.1883,7.9,1,233.59464065582588,0.4819531933508312,1073186.702028013,0.3247903225806451,8.213340498655192,28800.0,3074,28800.0,1
1982,10,9,6.02,-21.88,1,125.0,0.4819531933508312,1.0,0.064,8.213340498655192,75600.0,44,75600.0,1
1982,10,9,6.27,-22.63,1,125.0,0.4819531933508312,138552.70348748556,1.0769166666666667,8.213340498655192,48180.0,1177,46900.0,1
1982,10,9,6.32,-21.63,1,125.0,0.4819531933508312,17311.462935935695,0.061,8.213340498655192,54480.0,172,53200.0,1
1982,10,10,6.02,-22.9,1,125.0,0.4819531933508312,103894.77761561418,0.6887222222222222,8.213340498655192,40480.0,899,39200.0,1
1982,10,10,38.325,-76.4586,1,210.2257494852843,0.4819531933508312,10.0,8.454000900823367,8.213340498655192,33840.0,58,30000.0,1
1982,10,15,54.1883,7.9,1,233.59464065582588,0.4819531933508312,1073186.702028013,0.1188225806451613,8.213340498655192,29400.0,3152,29400.0,1
1982,10,17,38.325,-76.4586,1,210.2257494852843,0.4819531933508312,7.0,8.454000900823367,8.213340498655192,33840.0,49,30000.0,1
1982,10,18,-69.0,-39.6,0,0.10000000000000002,0.4819531933508312,51928.38880780709,8.454000900823367,8.213340498655192,39420.0,168,39420.0,0
1982,10,18,-69.0,-39.583,0,0.10000000000000002,0.4819531933508312,51928.38880780709,8.454000900823367,8.213340498655192,33600.0,135,33600.0,0
1982,10,18,54.1883,7.9,1,233.59464065582588,0.4819531933508312,1073186.702028013,0.1416451612903226,8.213340498655192,28800.0,3051,28800.0,1
1982,10,19,-69.0,-39.638,1,0.10000000000000002,0.4819531933508312,51928.38880780709,8.454000900823367,8.213340498655192,35820.0,166,35820.0,1
1982,10,20,-68.999,-39.673,1,0.1,0.4819531933508312,155785.16642342127,8.454000900823367,8.213340498655192,48720.0,467,48720.0,1
1982,10,24,38.325,-76.4586,1,210.2257494852843,0.4819531933508312,7.0,8.454000900823367,8.213340498655192,33840.0,57,30000.0,1
1982,10,31,38.325,-76.4586,1,210.2257494852843,0.4819531933508312,30.0,8.454000900823367,8.213340498655192,33840.0,53,30000.0,1
1982,11,2,-69.0,-39.6,1,0.10000000000000002,0.4819531933508312,51928.38880780709,8.454000900823367,8.213340498655192,38400.0,141,38400.0,1
1982,11,2,-69.0,-39.583,0,0.10000000000000002,0.4819531933508312,51928.38880780709,8.454000900823367,8.213340498655192,32700.0,166,32700.0,0
1982,11,2,-68.999,-39.621,1,0.10000000000000002,0.4819531933508312,51928.38880780709,8.454000900823367,8.213340498655192,50460.0,164,50460.0,1
1982,11,3,-69.0,-39.638,1,0.10000000000000002,0.4819531933508312,51928.38880780709,8.454000900823367,8.213340498655192,51660.0,141,51660.0,1
1982,11,4,-68.999,-39.673,1,0.1,0.4819531933508312,155785.16642342127,8.454000900823367,8.213340498655192,38480.0,443,38480.0,1
1982,11,5,54.1883,7.9,1,233.59464065582588,0.4819531933508312,1073186.702028013,0.0005322580645161291,8.213340498655192,31200.0,3088,31200.0,1
1982,11,7,38.325,-76.4586,1,210.2257494852843,0.4819531933508312,2.0,8.454000900823367,8.213340498655192,33840.0,60,30000.0,1
1982,11,14,38.325,-76.4586,1,210.2257494852843,0.4819531933508312,4.0,8.454000900823367,8.213340498655192,33840.0,56,30000.0,1
1982,11,15,-69.0,-39.6,0,0.10000000000000002,0.4819531933508312,51928.38880780709,8.454000900823367,8.213340498655192,37500.0,145,37500.0,0
1982,11,15,-69.0,-39.583,0,0.10000000000000002,0.4819531933508312,51928.38880780709,8.454000900823367,8.213340498655192,32100.0,136,32100.0,0
1982,11,15,-68.999,-39.621,1,0.10000000000000002,0.4819531933508312,51928.38880780709,8.454000900823367,8.213340498655192,50700.0,174,50700.0,1
1982,11,15,54.1883,7.9,1,233.59464065582588,0.4819531933508312,1073186.702028013,0.0017096774193548386,8.213340498655192,29880.0,3122,29880.0,1
1982,11,16,-69.0,-39.638,1,0.10000000000000002,0.4819531933508312,51928.38880780709,8.454000900823367,8.213340498655192,52080.0,170,52080.0,1
1982,11,18,-68.999,-39.673,1,0.10000000000000002,0.4819531933508312,103856.77761561418,8.454000900823367,8.213340498655192,40290.0,291,40290.0,1
1982,11,21,38.325,-76.4586,0,210.2257494852843,0.4819531933508312,17309.462935935695,8.454000900823367,8.213340498655192,33840.0,34,30000.0,0
1982,12,1,54.1883,7.9,1,233.59464065582588,0.4819531933508312,1073186.702028013,0.03466129032258065,8.213340498655192,28800.0,3195,28800.0,1
1982,12,2,-69.0,-39.6,0,0.10000000000000002,0.4819531933508312,51928.38880780709,8.454000900823367,8.213340498655192,35580.0,132,35580.0,0
1982,12,2,-69.0,-39.583,0,0.10000000000000002,0.4819531933508312,51928.38880780709,8.454000900823367,8.213340498655192,30360.0,121,30360.0,0
1982,12,2,-68.999,-39.621,1,0.10000000000000002,0.4819531933508312,51928.38880780709,8.454000900823367,8.213340498655192,48120.0,155,48120.0,1
1982,12,3,-68.999,-39.673,1,0.10000000000000002,0.4819531933508312,103856.77761561418,8.454000900823367,8.213340498655192,32340.0,283,32340.0,1
1982,12,4,-69.0,-39.638,1,0.10000000000000002,0.4819531933508312,51928.38880780709,8.454000900823367,8.213340498655192,30840.0,153,30840.0,1
1982,12,5,54.1883,7.9,1,233.59464065582588,0.4819531933508312,1073186.702028013,0.0024677419354838708,8.213340498655192,2729.032258064516,3148,2419.3548387096776,1
1982,12,13,-68.999,-39.621,1,0.1,0.4819531933508312,155785.16642342127,8.454000900823367,8.213340498655192,60240.0,433,60240.0,1
1982,12,13,54.1883,7.9,1,233.59464065582588,0.4819531933508312,1073186.702028013,0.05750000000000001,8.213340498655192,2729.032258064516,3119,2419.3548387096776,1
1982,12,14,-68.999,-39.621,1,0.10000000000000002,0.4819531933508312,103856.77761561418,8.454000900823367,8.213340498655192,31920.0,306,31920.0,1
1982,12,15,-68.999,-39.673,1,0.1,0.4819531933508312,155785.16642342127,8.454000900823367,8.213340498655192,54700.0,467,54700.0,1
1982,12,17,-69.0,-39.638,1,0.10000000000000002,0.4819531933508312,51928.38880780709,8.454000900823367,8.213340498655192,48300.0,159,48300.0,1
1982,12,17,-69.0,-39.6,1,0.10000000000000002,0.4819531933508312,51928.38880780709,8.454000900823367,8.213340498655192,37440.0,157,37440.0,1
1982,12,17,-69.0,-39.583,0,0.10000000000000002,0.4819531933508312,51928.38880780709,8.454000900823367,8.213340498655192,31920.0,151,31920.0,0
1982,12,27,-69.0,-39.638,1,0.10000000000000002,0.4819531933508312,51928.38880780709,8.454000900823367,8.213340498655192,53640.0,139,53640.0,1
1982,12,27,-68.999,-39.673,1,0.10000000000000002,0.4819531933508312,51928.38880780709,8.454000900823367,8.213340498655192,36360.0,144,36360.0,1
1982,12,28,-69.0,-39.6,1,0.10000000000000002,0.4819531933508312,51928.38880780709,8.454000900823367,8.213340498655192,50400.0,145,50400.0,1
1982,12,28,-69.0,-39.583,0,0.10000000000000002,0.4819531933508312,51928.38880780709,8.454000900823367,8.213340498655192,32340.0,156,32340.0,0
1982,12,29,-68.999,-39.621,1,0.10000000000000002,0.4819531933508312,51928.38880780709,8.454000900823367,8.213340498655192,34080.0,155,34080.0,1
1982,12,29,54.1883,7.9,1,233.59464065582588,0.4819531933508312,1073186.702028013,0.005580645161290322,8.213340498655192,28800.0,3041,28800.0,1
1983,1,5,54.1883,7.9,1,233.59464065582588,0.4819531933508312,1073186.702028013,0.010225806451612904,8.213340498655192,32400.0,3071,32400.0,1
1983,1,10,54.1883,7.9,1,233.59464065582588,0.4819531933508312,1073186.702028013,0.0029838709677419356,8.213340498655192,28800.0,3091,28800.0,1
1983,1,12,-9.7,63.79,1,125.0,0.4819531933508312,4.0,4.0,8.213340498655192,72000.0,93,72000.0,1
1983,1,12,-9.19,64.03,1,125.0,0.4819531933508312,17315.462935935695,2.1213333333333333,8.213340498655192,11280.0,154,10000.0,1
1983,1,12,-8.69,64.24,1,125.0,0.4819531933508312,17310.462935935695,1.0,8.213340498655192,24120.0,103,22200.0,1
1983,1,12,-8.19,64.47,1,125.0,0.4819531933508312,34618.92587187139,2.0,8.213340498655192,33840.0,90,30000.0,1
1983,1,12,54.1883,7.9,1,233.59464065582588,0.4819531933508312,1073186.702028013,0.015596774193548386,8.213340498655192,28800.0,3195,28800.0,1
1983,1,13,-7.92,65.2,1,125.0,0.4819531933508312,34619.92587187139,4.333333333333333,8.213340498655192,35760.0,142,33200.0,1
1983,1,13,-7.68,64.69,1,125.0,0.4819531933508312,6.0,2.4,8.213340498655192,46800.0,47,46800.0,1
1983,1,13,-6.92,65.59,1,125.0,0.4819531933508312,17309.462935935695,1.0,8.213340498655192,33840.0,47,30000.0,1
1983,1,14,-69.0,-39.638,1,0.10000000000000002,0.4819531933508312,103856.77761561418,8.454000900823367,8.213340498655192,43500.0,292,43500.0,1
1983,1,14,-10.42,64.03,1,125.0,0.4819531933508312,51928.38880780709,3.0,8.213340498655192,33840.0,174,30000.0,1
1983,1,14,-9.42,64.5,1,125.0,0.4819531933508312,17309.462935935695,1.0,8.213340498655192,33840.0,44,30000.0,1
1983,1,14,-8.92,64.73,1,125.0,0.4819531933508312,69379.85174374278,0.9165625,8.213340498655192,38160.0,793,37200.0,1
1983,1,14,-8.42,64.96,1,125.0,0.4819531933508312,17309.462935935695,1.0,8.213340498655192,33840.0,61,30000.0,1
1983,1,14,54.1883,7.9,1,233.59464065582588,0.4819531933508312,1073186.702028013,0.002532258064516129,8.213340498655192,28800.0,3031,28800.0,1
1983,1,15,-69.0,-39.6,1,0.10000000000000002,0.4819531933508312,51928.38880780709,8.454000900823367,8.213340498655192,37800.0,160,37800.0,1
1983,1,15,-69.0,-39.583,1,0.10000000000000002,0.4819531933508312,51928.38880780709,8.454000900823367,8.213340498655192,29880.0,152,29880.0,1
1983,1,15,-68.999,-39.621,1,0.10000000000000002,0.4819531933508312,51928.38880780709,8.454000900823367,8.213340498655192,52140.0,151,52140.0,1
1983,1,15,-10.64,64.54,1,125.0,0.4819531933508312,17309.462935935695,1.0,8.213340498655192,33840.0,60,30000.0,1
1983,1,15,-10.1,64.8,1,125.0,0.4819531933508312,17310.462935935695,1.0,8.213340498655192,49320.0,101,47400.0,1
1983,1,15,-9.65,64.99,1,125.0,0.4819531933508312,17310.462935935695,1.5,8.213340498655192,56520.0,92,54600.0,1
1983,1,15,-9.05,65.23,1,125.0,0.4819531933508312,103864.77761561418,0.6444444444444444,8.213340498655192,44160.0,465,41600.0,1
1983,1,15,-8.65,65.47,1,125.0,0.4819531933508312,34761.92587187139,1.2339166666666668,8.213340498655192,71640.0,606,71000.0,1
1983,1,15,-8.15,65.7,1,125.0,0.4819531933508312,17309.462935935695,4.0,8.213340498655192,33840.0,61,30000.0,1
1983,1,16,-8.88,65.97,1,125.0,0.4819531933508312,34620.92587187139,2.3333333333333335,8.213340498655192,35760.0,164,33200.0,1
1983,1,16,-8.38,66.2,1,125.0,0.4819531933508312,34618.92587187139,21.65,8.213340498655192,33840.0,108,30000.0,1
1983,1,16,-7.87,66.45,1,125.0,0.4819531933508312,34618.92587187139,12.5,8.213340498655192,33840.0,97,30000.0,1
1983,1,16,-7.38,66.17,1,125.0,0.4819531933508312,17309.462935935695,1.0,8.213340498655192,33840.0,46,30000.0,1
1983,1,16,-7.15,66.17,1,125.0,0.4819531933508312,17309.462935935695,1.0,8.213340498655192,33840.0,42,30000.0,1
1983,1,17,-11.1,65.55,1,125.0,0.4819531933508312,51928.38880780709,2.0,8.213340498655192,33840.0,173,30000.0,1
1983,1,17,-10.87,65.04,1,125.0,0.4819531933508312,17309.462935935695,1.0,8.213340498655192,33840.0,42,30000.0,1
1983,1,17,-9.88,65.49,1,125.0,0.4819531933508312,34618.92587187139,1.5,8.213340498655192,33840.0,113,30000.0,1
1983,1,17,54.1883,7.9,1,233.59464065582588,0.4819531933508312,1073186.702028013,0.00967741935483871,8.213340498655192,28800.0,3113,28800.0,1
1983,1,18,-10.56,65.8,1,125.0,0.4819531933508312,17309.462935935695,1.0,8.213340498655192,33840.0,61,30000.0,1
1983,1,18,-8.61,66.7,1,125.0,0.4819531933508312,17309.462935935695,2.0,8.213340498655192,33840.0,54,30000.0,1
1983,1,18,-8.12,66.93,1,125.0,0.4819531933508312,17309.462935935695,4.0,8.213340498655192,33840.0,45,30000.0,1
1983,1,19,-9.34,66.97,1,125.0,0.4819531933508312,17309.462935935695,5.0,8.213340498655192,33840.0,44,30000.0,1
1983,1,19,54.1883,7.9,1,233.59464065582588,0.4819531933508312,1073186.702028013,0.00022580645161290324,8.213340498655192,32400.0,3152,32400.0,1
1983,1,20,-11.35,66.03,1,125.0,0.4819531933508312,17309.462935935695,1.0,8.213340498655192,33840.0,62,30000.0,1
1983,1,20,-10.88,66.24,1,125.0,0.4819531933508312,2.0,2.0,8.213340498655192,79200.0,42,79200.0,1
1983,1,20,-10.34,66.5,1,125.0,0.4819531933508312,34618.92587187139,1.5,8.213340498655192,33840.0,99,30000.0,1
1983,1,20,-9.85,66.73,1,125.0,0.4819531933508312,17310.462935935695,1.0,8.213340498655192,40320.0,93,38400.0,1
1983,1,21,54.1883,7.9,1,233.59464065582588,0.4819531933508312,1073186.702028013,0.0020483870967741937,8.213340498655192,28800.0,3062,28800.0,1
1983,1,24,54.1883,7.9,1,233.59464065582588,0.4819531933508312,1073186.702028013,0.0072096774193548385,8.213340498655192,28800.0,3040,28800.0,1
1983,1,26,54.1883,7.9,1,233.59464065582588,0.4819531933508312,1073186.702028013,0.0042580645161290325,8.213340498655192,28800.0,3067,28800.0,1
1983,1,27,-69.0,-39.638,1,0.10000000000000002,0.4819531933508312,51928.38880780709,8.454000900823367,8.213340498655192,38100.0,158,38100.0,1
1983,1,27,-69.0,-39.6,0,0.10000000000000002,0.4819531933508312,51928.38880780709,8.454000900823367,8.213340498655192,40200.0,129,40200.0,0
1983,1,27,-68.999,-39.621,1,0.10000000000000002,0.4819531933508312,51928.38880780709,8.454000900823367,8.213340498655192,53280.0,143,53280.0,1
1983,1,28,-69.0,-39.583,1,0.10000000000000002,0.4819531933508312,51928.38880780709,8.454000900823367,8.213340498655192,31500.0,144,31500.0,1
1983,2,14,54.1883,7.9,1,233.59464065582588,0.4819531933508312,1073186.702028013,0.001467741935483871,8.213340498655192,49200.0,3027,49200.0,1
1983,2,16,-68.999,-39.621,1,0.1,0.4819531933508312,34618.92587187139,8.454000900823367,8.213340498655192,54600.0,96,54600.0,1
1983,2,17,-69.0,-39.638,0,0.1,0.4819531933508312,34618.92587187139,8.454000900823367,8.213340498655192,56100.0,93,56100.0,0
1983,2,18,-69.0,-39.583,0,0.1,0.4819531933508312,34618.92587187139,8.454000900823367,8.213340498655192,36600.0,101,36600.0,0
1983,2,18,54.1883,7.9,1,233.59464065582588,0.4819531933508312,1073186.702028013,0.08003225806451612,8.213340498655192,28800.0,3098,28800.0,1
1983,2,21,54.1883,7.9,1,233.59464065582588,0.4819531933508312,1073186.702028013,0.010483870967741934,8.213340498655192,59400.0,3078,59400.0,1
1983,2,23,54.1883,7.9,1,233.59464065582588,0.4819531933508312,1073186.702028013,0.002967741935483871,8.213340498655192,27000.0,3182,27000.0,1
1983,2,25,54.1883,7.9,1,233.59464065582588,0.4819531933508312,1073186.702028013,0.015838709677419356,8.213340498655192,28800.0,3113,28800.0,1
1983,2,28,54.1883,7.9,1,233.59464065582588,0.4819531933508312,1073186.702028013,0.017983870967741934,8.213340498655192,25200.0,3126,25200.0,1
1983,3,2,54.1883,7.9,1,233.59464065582588,0.4819531933508312,1073186.702028013,0.02145161290322581,8.213340498655192,36000.0,3177,36000.0,1
1983,3,4,54.1883,7.9,1,233.59464065582588,0.4819531933508312,1073186.702028013,0.018048387096774195,8.213340498655192,28800.0,3091,28800.0,1
1983,3,7,54.1883,7.9,1,233.59464065582588,0.4819531933508312,1073186.702028013,0.1330483870967742,8.213340498655192,28800.0,3187,28800.0,1
1983,3,7,59.29,22.54,1,100.0,0.4819531933508312,64166.38880780709,291.972833783745,8.213340498655192,33840.0,304,30000.0,1
1983,3,8,59.51,24.5,1,100.0,0.4819531933508312,35549.92587187139,52.13050045041168,8.213340498655192,33840.0,213,30000.0,1
1983,3,9,-69.0,-39.638,0,0.1,0.4819531933508312,34618.92587187139,8.454000900823367,8.213340498655192,38400.0,89,38400.0,0
1983,3,9,54.1883,7.9,1,233.59464065582588,0.4819531933508312,1073186.702028013,0.10846774193548386,8.213340498655192,36000.0,3116,36000.0,1
1983,3,9,59.02,21.05,1,100.0,0.4819531933508312,41121.92587187139,547.4950004504117,8.213340498655192,33840.0,205,30000.0,1
1983,3,11,-69.0,-39.583,0,0.1,0.4819531933508312,34618.92587187139,8.454000900823367,8.213340498655192,53400.0,90,53400.0,0
1983,3,11,-68.999,-39.621,1,0.1,0.4819531933508312,34618.92587187139,8.454000900823367,8.213340498655192,35700.0,95,35700.0,1
1983,3,12,24.07,-109.46,1,500.0,0.4819531933508312,36208.92587187139,14.0,8.213340498655192,33840.0,146,30000.0,1
1983,3,12,24.46,-108.99,1,500.0,0.4819531933508312,35086.92587187139,4.333333333333333,8.213340498655192,33840.0,153,30000.0,1
1983,3,12,24.87,-108.38,1,500.0,0.4819531933508312,17495.462935935695,2.5,8.213340498655192,33840.0,92,30000.0,1
1983,3,14,25.97,-109.79,1,500.0,0.4819531933508312,124.0,2.0,8.213340498655192,33840.0,42,30000.0,1
1983,3,14,54.1883,7.9,1,233.59464065582588,0.4819531933508312,1073186.702028013,0.05966129032258064,8.213340498655192,28800.0,3069,28800.0,1
1983,3,15,25.45,-110.63,1,500.0,0.4819531933508312,35608.92587187139,8.333333333333334,8.213340498655192,33840.0,138,30000.0,1
1983,3,15,25.74,-110.17,1,500.0,0.4819531933508312,17309.462935935695,5.0,8.213340498655192,33840.0,56,30000.0,1
1983,3,16,54.1883,7.9,1,233.59464065582588,0.4819531933508312,1073186.702028013,0.029016129032258062,8.213340498655192,36000.0,3162,36000.0,1
1983,3,17,27.38,-110.78,1,500.0,0.4819531933508312,35571.92587187139,16.333333333333332,8.213340498655192,33840.0,118,30000.0,1
1983,3,18,26.95,-111.46,1,500.0,0.4819531933508312,17940.462935935695,23.0,8.213340498655192,33840.0,101,30000.0,1
1983,3,18,54.1883,7.9,1,233.59464065582588,0.4819531933508312,1073186.702028013,0.015129032258064515,8.213340498655192,28800.0,3097,28800.0,1
1983,3,21,27.94,-112.68,1,500.0,0.4819531933508312,36108.92587187139,11.333333333333334,8.213340498655192,33840.0,156,30000.0,1
1983,3,21,28.13,-112.31,1,500.0,0.4819531933508312,36108.92587187139,15.333333333333334,8.213340498655192,33840.0,145,30000.0,1
1983,3,21,54.1883,7.9,1,233.59464065582588,0.4819531933508312,1073186.702028013,0.03035483870967742,8.213340498655192,50400.0,3101,50400.0,1
1983,3,22,28.68,-112.33,1,500.0,0.4819531933508312,35085.92587187139,12.666666666666666,8.213340498655192,33840.0,157,30000.0,1
1983,3,28,-69.0,-39.638,1,0.1,0.4819531933508312,34618.92587187139,8.454000900823367,8.213340498655192,57000.0,85,57000.0,1
1983,3,28,54.1883,7.9,1,233.59464065582588,0.4819531933508312,1073186.702028013,0.025354838709677422,8.213340498655192,46800.0,3027,46800.0,1
1983,3,29,-68.999,-39.621,0,0.1,0.4819531933508312,34618.92587187139,8.454000900823367,8.213340498655192,54600.0,97,54600.0,0
1983,3,31,-68.999,-39.621,1,0.10000000000000002,0.4819531933508312,103856.77761561418,8.454000900823367,8.213340498655192,54750.0,301,54750.0,1
1983,4,1,-69.0,-39.583,0,0.1,0.4819531933508312,34618.92587187139,8.454000900823367,8.213340498655192,40920.0,108,40920.0,0
1983,4,6,54.1883,7.9,1,233.59464065582588,0.4819531933508312,1073186.702028013,0.008161290322580646,8.213340498655192,32400.0,3049,32400.0,1
1983,4,8,54.1883,7.9,1,233.59464065582588,0.4819531933508312,1073186.702028013,0.061822580645161294,8.213340498655192,25200.0,3092,25200.0,1
1983,4,11,54.1883,7.9,1,233.59464065582588,0.4819531933508312,1073186.702028013,0.2989516129032258,8.213340498655192,25200.0,3080,25200.0,1
1983,4,13,54.1883,7.9,1,233.59464065582588,0.4819531933508312,1073186.702028013,0.354483870967742,8.213340498655192,2729.032258064516,3151,2419.3548387096776,1
1983,4,15,54.1883,7.9,1,233.59464065582588,0.4819531933508312,1073186.702028013,2.1466290322580646,8.213340498655192,25200.0,2963,25200.0,1
